U,T,docc_metal,nd_metal,F_metal,Z_metal,Zp_metal,eta_metal,W_metal,eps_metal,V_metal,conv_metal,metal_valid,docc_insulator,nd_insulator,F_insulator,Z_insulator,Zp_insulator,eta_insulator,W_insulator,eps_insulator,V_insulator,conv_insulator,ins_valid,deltaF,stable_phase,coexistence
2.5793103448275865,0.08631578947368422,0.1242926294515338,1.0000000000000004,-1.4135388452216335,0.09225136521341762,0.4999999999999998,0.0,0.8506218240522906,0.0,0.24494563403168446,True,True,0.12428102548420278,1.0000000000000004,-1.4135370815757065,0.0905900885829717,0.4999999999999998,0.0,0.8591710125517402,0.0,0.24492596849866805,True,True,-1.7636459270775617e-06,metal,True
2.627586206896552,0.08631578947368422,0.12302061423508401,1.0000000000000016,-1.4363718310857554,0.09225136521341762,0.4999999999999993,0.0,0.8506218240522906,0.0,0.24494563403168446,True,True,0.1230015196004777,0.9999999999999997,-1.4363692681497577,0.08895132648678136,0.5000000000000001,0.0,0.8678300632675704,0.0,0.24491278811488476,True,True,-2.562935997652005e-06,metal,True
2.6758620689655173,0.08631578947368422,0.12176390449931043,0.9999999999999994,-1.4592489341374293,0.08732952463149862,0.5000000000000001,0.0,0.8766305066418096,0.0,0.24490593345111755,True,True,0.12176371153049151,1.0,-1.459248908575001,0.08732952023023552,0.4999999999999999,0.0,0.8766305149714892,0.0,0.2449055964462515,True,True,-2.55624283962419e-08,metal,True
2.7241379310344827,0.08631578947368422,0.1205662597730494,1.0000000000000016,-1.4821736414537694,0.08600001026586102,0.4999999999999993,0.0,0.884023812772593,0.0,0.24490439728550256,True,True,0.12056868510574584,1.0000000000000007,-1.4821739543381391,0.08414100615030384,0.4999999999999998,0.0,0.8946446652919391,0.0,0.24490869780307745,True,True,3.1288436974641343e-07,insulator,True
2.772413793103448,0.08631578947368422,0.11940517876490724,1.0000000000000002,-1.505140952023,0.08600001026586102,0.4999999999999999,0.0,0.884023812772593,0.0,0.24490439728550256,True,True,0.11940756719938499,0.9999999999999994,-1.5051412117276664,0.08414100575504165,0.5000000000000001,0.0,0.8946446652919391,0.0,0.24490869780307745,True,True,2.597046664387648e-07,insulator,True
2.820689655172414,0.08631578947368422,0.11827863528597116,1.0000000000000004,-1.5281488033737598,0.08600001026586102,0.4999999999999998,0.0,0.884023812772593,0.0,0.24490439728550256,True,True,0.11829418272725159,1.0000000000000002,-1.5281503401697027,0.08103289993067943,0.4999999999999999,0.0,0.9131863493639727,0.0,0.2449328253261084,True,True,1.536795942946867e-06,insulator,True
2.8689655172413793,0.08631578947368422,0.1171855063133895,1.0000000000000002,-1.551195349896859,0.08600001026586102,0.4999999999999999,0.0,0.884023812772593,0.0,0.24490439728550256,True,True,0.11720081417217718,0.9999999999999988,-1.5511965568040593,0.08103289967672456,0.5000000000000006,0.0,0.9131863493639727,0.0,0.2449328253261084,True,True,1.20690720040173e-06,insulator,True
2.9172413793103447,0.08631578947368422,0.11612469413253586,1.0000000000000004,-1.5742788437714599,0.08600001026586102,0.4999999999999998,0.0,0.884023812772593,0.0,0.24490439728550256,True,True,0.11616279539855752,1.0000000000000009,-1.5742815408404205,0.07801186710128277,0.4999999999999998,0.0,0.9322286572542866,0.0,0.24497625963670092,True,True,2.697068960610949e-06,insulator,True
2.9655172413793105,0.08631578947368422,0.11509512770843472,1.0000000000000002,-1.5973976294431527,0.08600001026586102,0.4999999999999999,0.0,0.884023812772593,0.0,0.24490439728550256,True,True,0.11513263694183219,0.9999999999999999,-1.5973995434851673,0.07801186786703905,0.5000000000000001,0.0,0.9322286572542866,0.0,0.24497625963670092,True,True,1.914042014661277e-06,insulator,True
3.013793103448276,0.08631578947368422,0.11409576372641404,1.0000000000000002,-1.6205501383992282,0.08600001026586102,0.4999999999999999,0.0,0.884023812772593,0.0,0.24490439728550256,True,True,0.1141638068597943,1.0000000000000002,-1.620553107010474,0.07507469853786589,0.4999999999999999,0.0,0.9518020836458048,0.0,0.24503680072301007,True,True,2.9686112457127933e-06,insulator,True
3.0620689655172413,0.08631578947368422,0.11319219947074229,1.0000000000000002,-1.6437364795849168,0.07508308153312969,0.4999999999999999,0.0,0.9517446349419343,0.0,0.2450360718376697,True,True,0.1131925683329951,1.0000000000000016,-1.6437364972481423,0.07507469853786589,0.49999999999999944,0.0,0.9518020836458048,0.0,0.24503680072301007,True,True,1.7663225548858463e-08,insulator,True
3.110344827586207,0.08631578947368422,0.11226704941473631,1.0000000000000002,-1.66695135129017,0.0736534594496213,0.4999999999999999,0.0,0.9616793376716882,0.0,0.2450719318949095,True,True,0.11233052366856845,1.0000000000000002,-1.6669547674770246,0.06950933436355822,0.4999999999999999,0.0,0.9921436688498564,0.0,0.24519928122901324,True,True,3.416186854732217e-06,insulator,True
3.1586206896551725,0.08631578947368422,0.11135101533545251,1.0000000000000002,-1.6901948042800865,0.07365345997209816,0.4999999999999999,0.0,0.9616793376716882,0.0,0.2450719318949095,True,True,0.11141349806185023,1.0000000000000002,-1.6901969932728802,0.06950933436355822,0.4999999999999999,0.0,0.9921436688498564,0.0,0.24519928122901324,True,True,2.1889927936946663e-06,insulator,True
3.206896551724138,0.08631578947368422,0.11046131966646223,1.0000000000000016,-1.7134665308086316,0.07365345997209816,0.4999999999999993,0.0,0.9616793376716882,0.0,0.2450719318949095,True,True,0.11052282645442946,1.0000000000000009,-1.7134675295869415,0.06950933436355822,0.4999999999999998,0.0,0.9921436688498564,0.0,0.24519928122901324,True,True,9.98778309835302e-07,insulator,True
3.2551724137931037,0.08631578947368422,0.10959706483441142,1.0000000000000002,-1.7367653270398824,0.07365345997209816,0.4999999999999999,0.0,0.9616793376716882,0.0,0.2450719318949095,True,True,0.10965761160426261,1.0000000000000007,-1.736765171241867,0.06950933436355822,0.4999999999999996,0.0,0.9921436688498564,0.0,0.24519928122901324,True,True,-1.557980153776839e-07,metal,True
3.3034482758620687,0.08631578947368422,0.1087573822322674,1.0000000000000002,-1.760090050489739,0.07365345997209816,0.4999999999999999,0.0,0.9616793376716882,0.0,0.2450719318949095,True,True,0.10886310527171338,1.0000000000000004,-1.7600889510765119,0.06686099950421762,0.4999999999999998,0.0,1.0130406162770478,0.0,0.24529775841295948,True,True,-1.0994132271235912e-06,metal,True
3.3517241379310345,0.08631578947368422,0.1079414319091361,1.0000000000000002,-1.7834396165542077,0.07365345997209816,0.4999999999999999,0.0,0.9616793376716882,0.0,0.2450719318949095,True,True,0.10804551018230714,1.0000000000000002,-1.7834365886316808,0.06686099950421762,0.4999999999999999,0.0,1.0130406162770478,0.0,0.24529775841295948,True,True,-3.027922526932514e-06,metal,True
3.4,0.08631578947368422,0.10714840216255751,1.0000000000000002,-1.806812995241001,0.07365345997209816,0.4999999999999999,0.0,0.9616793376716882,0.0,0.2450719318949095,True,True,0.10726954929692524,1.0000000000000004,-1.806807744576843,0.06583069369538048,0.4999999999999999,0.0,1.0215007759924941,0.0,0.24533890604064762,True,True,-5.250664158129581e-06,metal,True
2.0,0.09578947368421054,0.13578616984203995,1.0000000000000002,-1.1480866446414812,0.12640756335898315,0.4999999999999999,0.0,0.7911076104547953,0.0,0.2479193623083264,True,True,0.13545561518008356,1.0000000000000002,-1.1479727800499417,0.12010305359508355,0.4999999999999999,0.0,0.8145289793990778,0.0,0.24739006381016743,True,True,-0.00011386459153950312,metal,True
2.0482758620689654,0.09578947368421054,0.13396988882635125,1.0000000000000004,-1.1701682343287565,0.1243024634173221,0.4999999999999998,0.0,0.7987389369590912,0.0,0.24773458166200046,True,True,0.13375740725290175,1.0000000000000016,-1.1700997480482105,0.12010305359508355,0.4999999999999996,0.0,0.8145289793990778,0.0,0.24739006381016743,True,True,-6.848628054600958e-05,metal,True
2.0965517241379312,0.09578947368421054,0.13232155294347775,1.0000000000000002,-1.1923700474418104,0.1243024634173221,0.4999999999999999,0.0,0.7987389369590912,0.0,0.24773458166200046,True,True,0.13211177966217796,1.000000000000001,-1.1923078273262966,0.12010305359508355,0.4999999999999998,0.0,0.8145289793990778,0.0,0.24739006381016743,True,True,-6.222011551382245e-05,metal,True
2.1448275862068966,0.09578947368421054,0.13051748468352536,1.0000000000000002,-1.2145930099445277,0.12010330135039184,0.4999999999999999,0.0,0.8145280245977558,0.0,0.24739028363792873,True,True,0.13051735266343079,1.0000000000000002,-1.2145929730457143,0.12010305274837725,0.4999999999999999,0.0,0.8145289793990778,0.0,0.24739006381016743,True,True,-3.68988133381265e-08,metal,True
2.193103448275862,0.09578947368421054,0.12897285273862108,1.0000000000000004,-1.2369513899130458,0.12010330135039184,0.4999999999999999,0.0,0.8145280245977558,0.0,0.24739028363792873,True,True,0.12879050215273952,1.0000000000000002,-1.2369034981387532,0.11594014204497566,0.4999999999999999,0.0,0.830981932465845,0.0,0.24708230553851349,True,True,-4.78917742925411e-05,metal,True
2.2413793103448274,0.09578947368421054,0.12747659940942915,1.0000000000000002,-1.2593793854555417,0.12010330135039184,0.4999999999999999,0.0,0.8145280245977558,0.0,0.24739028363792873,True,True,0.1272968099722451,1.0000000000000002,-1.2593365788736177,0.11594014204497566,0.4999999999999999,0.0,0.830981932465845,0.0,0.24708230553851349,True,True,-4.280658192401532e-05,metal,True
2.2896551724137932,0.09578947368421054,0.12602730041907892,1.0000000000000002,-1.2818735696571015,0.12010330135039184,0.4999999999999999,0.0,0.8145280245977558,0.0,0.24739028363792873,True,True,0.12545027952507246,1.0000000000000004,-1.281737123826647,0.10383090883509408,0.4999999999999999,0.0,0.8840957697189415,0.0,0.2463862376593002,True,True,-0.000136445830454468,metal,True
2.3379310344827586,0.09578947368421054,0.12462353280644925,1.0000000000000004,-1.3044307012452765,0.12010330135039184,0.4999999999999999,0.0,0.8145280245977558,0.0,0.24739028363792873,True,True,0.12405500817167295,1.0000000000000009,-1.3043097724946202,0.10383090883509408,0.4999999999999998,0.0,0.8840957697189415,0.0,0.2463862376593002,True,True,-0.0001209287506562795,metal,True
2.386206896551724,0.09578947368421054,0.12287414943203473,0.9999999999999997,-1.3269783543945932,0.10979987637238911,0.5000000000000001,0.0,0.8568613666050869,0.0,0.24669193488100627,True,True,0.12270387246691328,1.0000000000000016,-1.326941809328776,0.10383090883509408,0.4999999999999996,0.0,0.8840957697189415,0.0,0.2463862376593002,True,True,-3.6545065817295e-05,metal,True
2.43448275862069,0.09578947368421054,0.12150208810660121,0.9999999999999998,-1.3496513092829225,0.10778878933275106,0.5000000000000001,0.0,0.8657942634915095,0.0,0.24658069650921094,True,True,0.121395448688022,1.0000000000000004,-1.349630350876933,0.10383090883509408,0.4999999999999999,0.0,0.8840957697189415,0.0,0.2463862376593002,True,True,-2.0958405989590645e-05,metal,True
2.4827586206896552,0.09578947368421054,0.1202333242444572,1.0000000000000004,-1.3723909088442199,0.107788787859908,0.4999999999999999,0.0,0.8657942634915095,0.0,0.24658069650921094,True,True,0.120128333519969,1.0000000000000002,-1.3723726712990612,0.10383090883509408,0.4999999999999999,0.0,0.8840957697189415,0.0,0.2463862376593002,True,True,-1.8237545158727997e-05,metal,True
2.5310344827586206,0.09578947368421054,0.11900449792418713,1.0000000000000002,-1.39518179717447,0.107788787859908,0.4999999999999999,0.0,0.8657942634915095,0.0,0.24658069650921094,True,True,0.11890114786226447,1.0000000000000004,-1.3951661936886912,0.10383090883509408,0.4999999999999998,0.0,0.8840957697189415,0.0,0.2463862376593002,True,True,-1.5603485778781234e-05,metal,True
2.5793103448275865,0.09578947368421054,0.11781426031199328,1.0000000000000002,-1.4180215351202503,0.107788787859908,0.4999999999999999,0.0,0.8657942634915095,0.0,0.24658069650921094,True,True,0.11766906781573741,0.9999999999999997,-1.4180022620794266,0.10188782533393242,0.5000000000000001,0.0,0.8934531920098723,0.0,0.24630308060419864,True,True,-1.927304082371961e-05,metal,True
2.627586206896552,0.09578947368421054,0.11666129214521186,1.0000000000000018,-1.4409078163207116,0.107788787859908,0.4999999999999993,0.0,0.8657942634915095,0.0,0.24658069650921094,True,True,0.11635392954475915,1.0000000000000016,-1.440867308781839,0.09079556038247161,0.4999999999999996,0.0,0.9522832092523684,0.0,0.2459830720929861,True,True,-4.050753887252512e-05,metal,True
2.6758620689655173,0.09578947368421054,0.11554430580480342,1.0000000000000002,-1.4638384597038399,0.107788787859908,0.4999999999999999,0.0,0.8657942634915095,0.0,0.24658069650921094,True,True,0.11524186546846442,1.0000000000000002,-1.463805290583736,0.09079556038247161,0.4999999999999999,0.0,0.9522832092523684,0.0,0.2459830720929861,True,True,-3.316912010387085e-05,metal,True
2.7241379310344827,0.09578947368421054,0.11446204692346208,1.0000000000000016,-1.4868114023616166,0.107788787859908,0.49999999999999944,0.0,0.8657942634915095,0.0,0.24658069650921094,True,True,0.11416447415062643,1.0000000000000016,-1.4867853396293054,0.09079556038247161,0.4999999999999993,0.0,0.9522832092523684,0.0,0.2459830720929861,True,True,-2.606273231120504e-05,metal,True
2.772413793103448,0.09578947368421054,0.11315718288320262,1.0000000000000002,-1.5098095269576675,0.09438858224636404,0.4999999999999999,0.0,0.9321351238815432,0.0,0.24605798781413007,True,True,0.11312053064876182,1.0000000000000002,-1.509805512614502,0.09079556038247161,0.4999999999999999,0.0,0.9522832092523684,0.0,0.2459830720929861,True,True,-4.01434316543714e-06,metal,True
2.820689655172414,0.09578947368421054,0.11212500017491851,0.9999999999999984,-1.5328654872390324,0.09257231330284686,0.5000000000000006,0.0,0.9421783458123263,0.0,0.24601663879190772,True,True,0.11210884606123038,1.0000000000000002,-1.5328639710336565,0.09079556038247161,0.4999999999999999,0.0,0.9522832092523684,0.0,0.2459830720929861,True,True,-1.5162053759176786e-06,metal,True
2.8689655172413793,0.09578947368421054,0.11112824629018415,0.9999999999999991,-1.555958973421117,0.09079554821745961,0.5000000000000003,0.0,0.952283308514623,0.0,0.24598302626482899,True,True,0.11112842071584524,0.9999999999999983,-1.5559589871155954,0.09079551749751584,0.5000000000000007,0.0,0.9522832092523684,0.0,0.245983394729002,True,True,1.3694478440129387e-08,insulator,True
2.9172413793103447,0.09578947368421054,0.11017765936593217,1.0000000000000007,-1.5790888769257632,0.0907955431727397,0.4999999999999998,0.0,0.952283308514623,0.0,0.24598302626482899,True,True,0.1101560010043972,1.0000000000000004,-1.579087439647762,0.08733280317398684,0.4999999999999998,0.0,0.9728260249887943,0.0,0.24593651109501946,True,True,-1.4372780010596387e-06,metal,True
2.9655172413793105,0.09578947368421054,0.1092345573146364,1.0000000000000004,-1.602251146974976,0.08733285987676606,0.4999999999999998,0.0,0.9728258674072893,0.0,0.2459362461283916,True,True,0.10923467866301516,0.9999999999999999,-1.6022511539758764,0.08733280453141593,0.5000000000000001,0.0,0.9728260249887943,0.0,0.24593651109501946,True,True,7.000900303921753e-09,insulator,True
3.013793103448276,0.09578947368421054,0.10833541474894817,1.0000000000000004,-1.6254464803958415,0.08564749121091345,0.4999999999999998,0.0,0.983257286218914,0.0,0.2459236258630001,True,True,0.10833178557846898,1.0000000000000007,-1.6254463067252392,0.08201761212069578,0.4999999999999998,0.0,1.0067723365079913,0.0,0.24591556955363536,True,True,-1.7367060234363407e-07,metal,True
3.0620689655172413,0.09578947368421054,0.10746579596148256,1.0000000000000007,-1.6486725254462415,0.08403790512835599,0.4999999999999996,0.0,0.9935021278851802,0.0,0.24591660629803405,True,True,0.10746533654190774,1.0000000000000002,-1.6486725195753462,0.08201761212069578,0.4999999999999999,0.0,1.0067723365079913,0.0,0.24591556955363536,True,True,-5.870895325443826e-09,metal,True
3.110344827586207,0.09578947368421054,0.10662522215170665,1.0000000000000016,-1.6719278481861197,0.08403790512835599,0.4999999999999993,0.0,0.9935021278851802,0.0,0.24591660629803405,True,True,0.10662477019598537,1.0000000000000002,-1.6719278518773715,0.08201761212069578,0.4999999999999999,0.0,1.0067723365079913,0.0,0.24591556955363536,True,True,3.6912517487053265e-09,insulator,True
3.1586206896551725,0.09578947368421054,0.10581024987846245,1.0000000000000002,-1.6952110704435817,0.0807894179639308,0.4999999999999999,0.0,1.0150745230666063,0.0,0.2459181334276642,True,True,0.10581061393437098,0.9999999999999997,-1.6952110774235765,0.08077670648698637,0.5000000000000001,0.0,1.015161392481383,0.0,0.24591898228774767,True,True,6.9799948043680615e-09,insulator,True
3.206896551724138,0.09578947368421054,0.10502231736468991,1.0000000000000002,-1.7185209401660329,0.07922137739037124,0.4999999999999999,0.0,1.0259449997348926,0.0,0.24592680916485665,True,True,0.10504466883055784,1.0000000000000013,-1.718521596133463,0.07469917261717415,0.4999999999999996,0.0,1.0591348032537982,0.0,0.2459797713851758,True,True,6.559674301520602e-07,insulator,True
3.2551724137931037,0.09578947368421054,0.10425934331744267,1.0000000000000002,-1.7418562397076403,0.07768763501120905,0.4999999999999999,0.0,1.0368853176385386,0.0,0.2459400615838449,True,True,0.1042758324463422,1.0000000000000002,-1.7418564675236716,0.07469917261717415,0.4999999999999999,0.0,1.0591348032537982,0.0,0.2459797713851758,True,True,2.2781603137289608e-07,insulator,True
